StartTime,ServiceTime,RequestID,RequestFile,CPU,Memory
19:04:19,0:00:00.000171,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,9.5,28.7
19:04:19,0:00:00.000132,Unknown,big_buck_bunny/big_buck_bunny_dash0,5.0,28.7
19:04:53,0:00:00.000073,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,28.7
19:04:53,0:00:00.000065,Unknown,big_buck_bunny/big_buck_bunny_dash0.m4s,5.0,28.7
19:05:34,0:00:00.000377,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,20.0,28.7
19:05:34,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash0.m4s,5.0,28.7
19:05:57,0:00:00.000059,Unknown,big_buck_bunny/big_buck_bunny_dash0.m4s,5.0,28.7
19:06:20,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,28.7
19:06:20,0:00:00.000209,Unknown,big_buck_bunny/big_buck_bunny_dash1.m4s,0.0,28.8
19:06:21,0:00:00.000234,Unknown,big_buck_bunny/big_buck_bunny_dash2.m4s,9.5,28.8
19:06:21,0:00:00.000219,Unknown,big_buck_bunny/big_buck_bunny_dash3.m4s,0.0,28.8
19:06:21,0:00:00.000226,Unknown,big_buck_bunny/big_buck_bunny_dash4.m4s,0.0,28.8
19:06:22,0:00:00.000231,Unknown,big_buck_bunny/big_buck_bunny_dash5.m4s,0.0,28.8
19:06:22,0:00:00.000096,Unknown,big_buck_bunny/big_buck_bunny_dash6.m4s,5.0,28.8
19:06:22,0:00:00.000247,Unknown,big_buck_bunny/big_buck_bunny_dash7.m4s,9.5,28.8
19:06:23,0:00:00.000283,Unknown,big_buck_bunny/big_buck_bunny_dash8.m4s,5.0,28.8
19:06:23,0:00:00.000528,Unknown,big_buck_bunny/big_buck_bunny_dash9.m4s,4.8,28.8
19:06:23,0:00:00.000089,Unknown,big_buck_bunny/big_buck_bunny_dash10.m4s,4.8,28.7
19:06:24,0:00:00.000120,Unknown,big_buck_bunny/big_buck_bunny_dash11.m4s,0.0,28.7
19:06:25,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash12.m4s,5.0,28.8
19:06:25,0:00:00.000134,Unknown,big_buck_bunny/big_buck_bunny_dash13.m4s,5.3,28.7
19:06:25,0:00:00.000111,Unknown,big_buck_bunny/big_buck_bunny_dash14.m4s,0.0,28.8
19:06:26,0:00:00.001032,Unknown,big_buck_bunny/big_buck_bunny_dash15.m4s,5.0,28.7
19:06:26,0:00:00.000243,Unknown,big_buck_bunny/big_buck_bunny_dash16.m4s,0.0,28.8
19:06:27,0:00:00.000236,Unknown,big_buck_bunny/big_buck_bunny_dash17.m4s,9.5,28.8
19:06:27,0:00:00.000070,Unknown,big_buck_bunny/big_buck_bunny_dash18.m4s,5.0,28.7
19:06:27,0:00:00.000095,Unknown,big_buck_bunny/big_buck_bunny_dash19.m4s,5.0,28.8
19:06:28,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash20.m4s,5.0,28.8
19:06:28,0:00:00.000094,Unknown,big_buck_bunny/big_buck_bunny_dash21.m4s,5.0,28.8
19:06:28,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash22.m4s,0.0,28.7
19:06:29,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash23.m4s,0.0,28.8
19:06:29,0:00:00.000071,Unknown,big_buck_bunny/big_buck_bunny_dash24.m4s,10.0,28.8
19:06:29,0:00:00.000311,Unknown,big_buck_bunny/big_buck_bunny_dash25.m4s,0.0,28.8
19:06:30,0:00:00.000231,Unknown,big_buck_bunny/big_buck_bunny_dash26.m4s,0.0,28.8
19:06:30,0:00:00.000214,Unknown,big_buck_bunny/big_buck_bunny_dash27.m4s,10.0,28.8
19:06:30,0:00:00.000066,Unknown,big_buck_bunny/big_buck_bunny_dash28.m4s,5.0,28.8
19:06:31,0:00:00.000582,Unknown,big_buck_bunny/big_buck_bunny_dash29.m4s,0.0,28.8
19:06:31,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash30.m4s,0.0,28.8
19:06:31,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash31.m4s,5.0,28.8
19:06:31,0:00:00.000203,Unknown,big_buck_bunny/big_buck_bunny_dash32.m4s,9.5,28.8
19:06:32,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash33.m4s,5.0,28.8
19:06:32,0:00:00.000098,Unknown,big_buck_bunny/big_buck_bunny_dash34.m4s,5.0,28.8
19:06:32,0:00:00.000096,Unknown,big_buck_bunny/big_buck_bunny_dash35.m4s,9.5,28.8
19:06:33,0:00:00.000090,Unknown,big_buck_bunny/big_buck_bunny_dash36.m4s,0.0,28.8
19:06:33,0:00:00.000103,Unknown,big_buck_bunny/big_buck_bunny_dash37.m4s,0.0,28.8
19:06:33,0:00:00.000095,Unknown,big_buck_bunny/big_buck_bunny_dash38.m4s,0.0,28.8
19:06:34,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash39.m4s,5.0,28.8
19:06:34,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash40.m4s,52.4,28.8
19:06:34,0:00:00.000231,Unknown,big_buck_bunny/big_buck_bunny_dash41.m4s,42.9,28.8
19:06:34,0:00:00.000091,Unknown,big_buck_bunny/big_buck_bunny_dash42.m4s,0.0,28.8
19:06:34,0:00:00.000261,Unknown,big_buck_bunny/big_buck_bunny_dash43.m4s,9.5,28.8
19:06:35,0:00:00.000217,Unknown,big_buck_bunny/big_buck_bunny_dash44.m4s,4.8,28.8
19:06:35,0:00:00.000081,Unknown,big_buck_bunny/big_buck_bunny_dash45.m4s,5.0,28.8
19:06:36,0:00:00.000220,Unknown,big_buck_bunny/big_buck_bunny_dash46.m4s,0.0,28.8
19:06:37,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash47.m4s,9.1,28.8
19:06:37,0:00:00.000223,Unknown,big_buck_bunny/big_buck_bunny_dash48.m4s,5.0,28.8
19:06:38,0:00:00.000245,Unknown,big_buck_bunny/big_buck_bunny_dash49.m4s,9.1,28.8
19:41:24,0:00:00.000107,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,4.8,29.6
19:41:33,0:00:00.000342,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.6
19:41:40,0:00:00.000223,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:41:40,0:00:00.000220,Unknown,big_buck_bunny/big_buck_bunny_dash1.m4s,4.8,29.0
19:43:10,0:00:00.000228,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:43:25,0:00:00.000215,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:43:36,0:00:00.000220,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:43:50,0:00:00.000229,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,4.8,29.0
19:43:57,0:00:00.000219,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:43:57,0:00:00.000207,Unknown,big_buck_bunny/big_buck_bunny_dash1.m4s,0.0,29.0
19:43:57,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash2.m4s,0.0,29.0
19:43:57,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash3.m4s,5.0,29.0
19:43:57,0:00:00.000209,Unknown,big_buck_bunny/big_buck_bunny_dash4.m4s,0.0,29.0
19:43:58,0:00:00.000679,Unknown,big_buck_bunny/big_buck_bunny_dash5.m4s,0.0,29.0
19:43:58,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash6.m4s,0.0,29.0
19:43:58,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash7.m4s,0.0,29.0
19:43:58,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash8.m4s,0.0,29.0
19:43:58,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash9.m4s,5.0,29.0
19:43:58,0:00:00.000096,Unknown,big_buck_bunny/big_buck_bunny_dash10.m4s,0.0,29.0
19:43:58,0:00:00.000220,Unknown,big_buck_bunny/big_buck_bunny_dash11.m4s,0.0,29.0
19:43:58,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash12.m4s,4.8,29.0
19:43:59,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash13.m4s,5.0,29.0
19:43:59,0:00:00.000110,Unknown,big_buck_bunny/big_buck_bunny_dash14.m4s,0.0,29.0
19:43:59,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash15.m4s,0.0,29.0
19:43:59,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash16.m4s,0.0,29.0
19:43:59,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash17.m4s,0.0,29.0
19:43:59,0:00:00.000131,Unknown,big_buck_bunny/big_buck_bunny_dash18.m4s,4.8,29.0
19:43:59,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash19.m4s,5.0,29.0
19:43:59,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash20.m4s,0.0,29.0
19:44:00,0:00:00.000264,Unknown,big_buck_bunny/big_buck_bunny_dash21.m4s,0.0,29.0
19:44:00,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash22.m4s,0.0,29.0
19:44:00,0:00:00.000081,Unknown,big_buck_bunny/big_buck_bunny_dash23.m4s,0.0,29.0
19:44:00,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash24.m4s,0.0,29.0
19:44:00,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash25.m4s,0.0,29.0
19:44:00,0:00:00.000092,Unknown,big_buck_bunny/big_buck_bunny_dash26.m4s,0.0,29.0
19:44:00,0:00:00.000214,Unknown,big_buck_bunny/big_buck_bunny_dash27.m4s,0.0,29.0
19:44:01,0:00:00.000210,Unknown,big_buck_bunny/big_buck_bunny_dash28.m4s,0.0,29.0
19:44:01,0:00:00.000249,Unknown,big_buck_bunny/big_buck_bunny_dash29.m4s,0.0,29.0
19:44:01,0:00:00.000207,Unknown,big_buck_bunny/big_buck_bunny_dash30.m4s,0.0,29.0
19:44:01,0:00:00.000257,Unknown,big_buck_bunny/big_buck_bunny_dash31.m4s,0.0,29.0
19:44:01,0:00:00.000213,Unknown,big_buck_bunny/big_buck_bunny_dash32.m4s,0.0,29.0
19:44:01,0:00:00.000265,Unknown,big_buck_bunny/big_buck_bunny_dash33.m4s,0.0,29.0
19:44:01,0:00:00.000324,Unknown,big_buck_bunny/big_buck_bunny_dash34.m4s,5.0,29.0
19:44:01,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash35.m4s,0.0,29.0
19:44:02,0:00:00.000226,Unknown,big_buck_bunny/big_buck_bunny_dash36.m4s,0.0,29.0
19:44:02,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash37.m4s,4.8,29.0
19:44:02,0:00:00.000287,Unknown,big_buck_bunny/big_buck_bunny_dash38.m4s,0.0,29.0
19:44:02,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash39.m4s,47.4,29.0
19:44:02,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash40.m4s,0.0,29.0
19:44:02,0:00:00.000253,Unknown,big_buck_bunny/big_buck_bunny_dash41.m4s,5.0,29.0
19:44:02,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash42.m4s,0.0,29.0
19:44:03,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash43.m4s,0.0,29.0
19:44:03,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash44.m4s,0.0,29.0
19:44:03,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash45.m4s,0.0,29.0
19:44:03,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash46.m4s,0.0,29.0
19:44:03,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash47.m4s,0.0,29.0
19:44:03,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash48.m4s,0.0,29.0
19:44:03,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash49.m4s,0.0,29.0
19:44:37,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:44:37,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash1.m4s,0.0,29.0
19:44:37,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash2.m4s,0.0,29.0
19:44:38,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash3.m4s,4.8,29.0
19:44:38,0:00:00.000096,Unknown,big_buck_bunny/big_buck_bunny_dash4.m4s,0.0,29.0
19:44:38,0:00:00.000114,Unknown,big_buck_bunny/big_buck_bunny_dash5.m4s,0.0,29.0
19:44:38,0:00:00.000220,Unknown,big_buck_bunny/big_buck_bunny_dash6.m4s,0.0,29.0
19:44:38,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash7.m4s,0.0,29.0
19:44:38,0:00:00.000089,Unknown,big_buck_bunny/big_buck_bunny_dash8.m4s,0.0,29.0
19:44:38,0:00:00.000127,Unknown,big_buck_bunny/big_buck_bunny_dash9.m4s,0.0,29.0
19:44:38,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash10.m4s,0.0,29.0
19:44:39,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash11.m4s,0.0,29.0
19:44:39,0:00:00.000256,Unknown,big_buck_bunny/big_buck_bunny_dash12.m4s,0.0,29.0
19:44:39,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash13.m4s,0.0,29.0
19:44:39,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash14.m4s,0.0,29.0
19:44:39,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash15.m4s,4.8,29.0
19:44:39,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash16.m4s,4.8,29.0
19:44:39,0:00:00.000190,Unknown,big_buck_bunny/big_buck_bunny_dash17.m4s,0.0,29.0
19:44:39,0:00:00.000090,Unknown,big_buck_bunny/big_buck_bunny_dash18.m4s,0.0,29.0
19:44:40,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash19.m4s,0.0,29.0
19:44:40,0:00:00.000209,Unknown,big_buck_bunny/big_buck_bunny_dash20.m4s,0.0,29.0
19:44:40,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash21.m4s,0.0,29.0
19:44:40,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash22.m4s,0.0,29.0
19:44:40,0:00:00.000180,Unknown,big_buck_bunny/big_buck_bunny_dash23.m4s,0.0,29.0
19:44:40,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash24.m4s,0.0,29.0
19:44:40,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash25.m4s,0.0,29.0
19:44:40,0:00:00.000090,Unknown,big_buck_bunny/big_buck_bunny_dash26.m4s,0.0,29.0
19:44:41,0:00:00.000081,Unknown,big_buck_bunny/big_buck_bunny_dash27.m4s,0.0,29.0
19:44:41,0:00:00.000096,Unknown,big_buck_bunny/big_buck_bunny_dash28.m4s,0.0,29.0
19:44:41,0:00:00.000098,Unknown,big_buck_bunny/big_buck_bunny_dash29.m4s,0.0,29.0
19:44:41,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash30.m4s,0.0,29.0
19:44:41,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash31.m4s,0.0,29.0
19:44:41,0:00:00.000110,Unknown,big_buck_bunny/big_buck_bunny_dash32.m4s,5.0,29.0
19:44:41,0:00:00.009029,Unknown,big_buck_bunny/big_buck_bunny_dash33.m4s,0.0,29.0
19:44:41,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash34.m4s,5.0,29.0
19:44:42,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash35.m4s,0.0,29.0
19:44:42,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash36.m4s,0.0,29.0
19:44:42,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash37.m4s,0.0,29.0
19:44:42,0:00:00.000092,Unknown,big_buck_bunny/big_buck_bunny_dash38.m4s,5.0,29.0
19:44:42,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash39.m4s,0.0,29.0
19:44:42,0:00:00.000092,Unknown,big_buck_bunny/big_buck_bunny_dash40.m4s,0.0,29.0
19:44:42,0:00:00.000126,Unknown,big_buck_bunny/big_buck_bunny_dash41.m4s,0.0,29.0
