StartTime,ServiceTime,RequestID,RequestFile,CPU,Memory
19:44:42,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash42.m4s,4.8,29.0
19:44:43,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash43.m4s,0.0,29.0
19:44:43,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash44.m4s,0.0,29.0
19:44:43,0:00:00.000119,Unknown,big_buck_bunny/big_buck_bunny_dash45.m4s,0.0,29.0
19:44:43,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash46.m4s,0.0,29.0
19:44:43,0:00:00.000191,Unknown,big_buck_bunny/big_buck_bunny_dash47.m4s,0.0,29.0
19:44:43,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash48.m4s,0.0,29.0
19:44:43,0:00:00.000196,Unknown,big_buck_bunny/big_buck_bunny_dash49.m4s,10.0,29.0
19:46:25,0:00:00.000067,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,4.8,29.0
19:46:44,0:00:00.000074,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:46:45,0:00:00.000215,Unknown,big_buck_bunny/big_buck_bunny_dash1.m4s,0.0,29.0
19:46:45,0:00:00.000254,Unknown,big_buck_bunny/big_buck_bunny_dash2.m4s,0.0,29.0
19:46:45,0:00:00.000220,Unknown,big_buck_bunny/big_buck_bunny_dash3.m4s,0.0,29.0
19:46:45,0:00:00.000115,Unknown,big_buck_bunny/big_buck_bunny_dash4.m4s,0.0,29.0
19:46:45,0:00:00.000239,Unknown,big_buck_bunny/big_buck_bunny_dash5.m4s,4.8,29.0
19:46:45,0:00:00.000221,Unknown,big_buck_bunny/big_buck_bunny_dash6.m4s,0.0,29.0
19:46:45,0:00:00.000202,Unknown,big_buck_bunny/big_buck_bunny_dash7.m4s,0.0,29.0
19:46:45,0:00:00.000215,Unknown,big_buck_bunny/big_buck_bunny_dash8.m4s,0.0,29.0
19:46:46,0:00:00.000217,Unknown,big_buck_bunny/big_buck_bunny_dash9.m4s,0.0,29.0
19:46:46,0:00:00.000239,Unknown,big_buck_bunny/big_buck_bunny_dash10.m4s,0.0,29.0
19:46:46,0:00:00.000227,Unknown,big_buck_bunny/big_buck_bunny_dash11.m4s,5.0,29.0
19:46:46,0:00:00.000304,Unknown,big_buck_bunny/big_buck_bunny_dash12.m4s,0.0,29.0
19:46:46,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash13.m4s,0.0,29.0
19:46:46,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash14.m4s,4.8,29.0
19:46:46,0:00:00.000224,Unknown,big_buck_bunny/big_buck_bunny_dash15.m4s,4.8,29.0
19:46:46,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash16.m4s,0.0,29.0
19:46:47,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash17.m4s,0.0,29.0
19:46:47,0:00:00.000215,Unknown,big_buck_bunny/big_buck_bunny_dash18.m4s,0.0,29.0
19:46:47,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash19.m4s,0.0,29.0
19:46:47,0:00:00.000206,Unknown,big_buck_bunny/big_buck_bunny_dash20.m4s,0.0,29.0
19:46:47,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash21.m4s,0.0,29.0
19:46:47,0:00:00.000254,Unknown,big_buck_bunny/big_buck_bunny_dash22.m4s,0.0,29.0
19:46:47,0:00:00.000217,Unknown,big_buck_bunny/big_buck_bunny_dash23.m4s,0.0,29.0
19:46:47,0:00:00.000207,Unknown,big_buck_bunny/big_buck_bunny_dash24.m4s,0.0,29.0
19:46:48,0:00:00.002112,Unknown,big_buck_bunny/big_buck_bunny_dash25.m4s,0.0,29.0
19:46:48,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash26.m4s,0.0,29.0
19:46:48,0:00:00.000066,Unknown,big_buck_bunny/big_buck_bunny_dash27.m4s,0.0,29.0
19:46:48,0:00:00.000286,Unknown,big_buck_bunny/big_buck_bunny_dash28.m4s,0.0,29.0
19:46:48,0:00:00.000226,Unknown,big_buck_bunny/big_buck_bunny_dash29.m4s,0.0,29.0
19:46:48,0:00:00.000270,Unknown,big_buck_bunny/big_buck_bunny_dash30.m4s,4.8,29.0
19:46:48,0:00:00.000213,Unknown,big_buck_bunny/big_buck_bunny_dash31.m4s,0.0,29.0
19:46:49,0:00:00.000283,Unknown,big_buck_bunny/big_buck_bunny_dash32.m4s,0.0,29.0
19:46:49,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash33.m4s,0.0,29.0
19:46:49,0:00:00.000245,Unknown,big_buck_bunny/big_buck_bunny_dash34.m4s,0.0,29.0
19:46:49,0:00:00.000099,Unknown,big_buck_bunny/big_buck_bunny_dash35.m4s,0.0,29.0
19:46:49,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash36.m4s,0.0,29.0
19:46:49,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash37.m4s,0.0,29.0
19:46:49,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash38.m4s,5.0,29.0
19:46:49,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash39.m4s,0.0,29.0
19:46:50,0:00:00.000092,Unknown,big_buck_bunny/big_buck_bunny_dash40.m4s,16.7,29.0
19:46:50,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash41.m4s,0.0,29.0
19:46:50,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash42.m4s,4.8,29.0
19:46:50,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash43.m4s,4.8,29.0
19:46:50,0:00:00.000126,Unknown,big_buck_bunny/big_buck_bunny_dash44.m4s,0.0,29.0
19:46:50,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash45.m4s,0.0,29.0
19:46:50,0:00:00.000095,Unknown,big_buck_bunny/big_buck_bunny_dash46.m4s,0.0,29.0
19:46:50,0:00:00.000089,Unknown,big_buck_bunny/big_buck_bunny_dash47.m4s,0.0,29.0
19:46:51,0:00:00.000207,Unknown,big_buck_bunny/big_buck_bunny_dash48.m4s,0.0,29.0
19:46:51,0:00:00.000079,Unknown,big_buck_bunny/big_buck_bunny_dash49.m4s,0.0,29.0
19:47:00,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,0.0,29.0
19:47:00,0:00:00.000204,Unknown,big_buck_bunny/big_buck_bunny_dash1.m4s,0.0,29.0
19:47:00,0:00:00.000091,Unknown,big_buck_bunny/big_buck_bunny_dash2.m4s,0.0,29.0
19:47:00,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash3.m4s,4.8,29.0
19:47:00,0:00:00.000141,Unknown,big_buck_bunny/big_buck_bunny_dash4.m4s,4.8,29.0
19:47:01,0:00:00.000276,Unknown,big_buck_bunny/big_buck_bunny_dash5.m4s,6.7,29.0
19:47:01,0:00:00.000089,Unknown,big_buck_bunny/big_buck_bunny_dash6.m4s,0.0,29.0
19:47:01,0:00:00.000215,Unknown,big_buck_bunny/big_buck_bunny_dash7.m4s,4.8,29.0
19:47:01,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash8.m4s,0.0,29.0
19:47:01,0:00:00.000213,Unknown,big_buck_bunny/big_buck_bunny_dash9.m4s,0.0,29.0
19:47:01,0:00:00.000204,Unknown,big_buck_bunny/big_buck_bunny_dash10.m4s,0.0,29.0
19:47:01,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash11.m4s,0.0,29.0
19:47:01,0:00:00.000201,Unknown,big_buck_bunny/big_buck_bunny_dash12.m4s,5.0,29.0
19:47:02,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash13.m4s,4.8,29.0
19:47:02,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash14.m4s,0.0,29.0
19:47:02,0:00:00.000260,Unknown,big_buck_bunny/big_buck_bunny_dash15.m4s,0.0,29.0
19:47:02,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash16.m4s,4.8,29.0
19:47:02,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash17.m4s,0.0,29.0
19:47:02,0:00:00.000209,Unknown,big_buck_bunny/big_buck_bunny_dash18.m4s,0.0,29.0
19:47:02,0:00:00.000213,Unknown,big_buck_bunny/big_buck_bunny_dash19.m4s,0.0,29.0
19:47:02,0:00:00.000076,Unknown,big_buck_bunny/big_buck_bunny_dash20.m4s,5.0,29.0
19:47:03,0:00:00.000189,Unknown,big_buck_bunny/big_buck_bunny_dash21.m4s,0.0,29.0
19:47:03,0:00:00.000224,Unknown,big_buck_bunny/big_buck_bunny_dash22.m4s,0.0,29.0
19:47:03,0:00:00.000224,Unknown,big_buck_bunny/big_buck_bunny_dash23.m4s,0.0,29.0
19:47:03,0:00:00.000092,Unknown,big_buck_bunny/big_buck_bunny_dash24.m4s,0.0,29.0
19:47:03,0:00:00.000209,Unknown,big_buck_bunny/big_buck_bunny_dash25.m4s,4.8,29.0
19:47:03,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash26.m4s,0.0,29.0
19:47:03,0:00:00.000209,Unknown,big_buck_bunny/big_buck_bunny_dash27.m4s,4.8,29.0
19:47:03,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash28.m4s,0.0,29.0
19:47:04,0:00:00.000203,Unknown,big_buck_bunny/big_buck_bunny_dash29.m4s,0.0,29.0
19:47:04,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash30.m4s,0.0,29.0
19:47:04,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash31.m4s,4.8,29.0
19:47:04,0:00:00.000095,Unknown,big_buck_bunny/big_buck_bunny_dash32.m4s,0.0,29.0
19:47:04,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash33.m4s,0.0,29.0
19:47:04,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash34.m4s,5.0,29.0
19:47:04,0:00:00.000192,Unknown,big_buck_bunny/big_buck_bunny_dash35.m4s,0.0,29.0
19:47:05,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash36.m4s,0.0,29.0
19:47:05,0:00:00.000208,Unknown,big_buck_bunny/big_buck_bunny_dash37.m4s,4.8,29.0
19:47:05,0:00:00.000243,Unknown,big_buck_bunny/big_buck_bunny_dash38.m4s,0.0,29.0
19:47:05,0:00:00.000226,Unknown,big_buck_bunny/big_buck_bunny_dash39.m4s,4.8,29.0
19:47:05,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash40.m4s,0.0,29.0
19:47:05,0:00:00.000101,Unknown,big_buck_bunny/big_buck_bunny_dash41.m4s,0.0,29.0
19:47:05,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash42.m4s,0.0,29.0
19:47:05,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash43.m4s,4.8,29.0
19:47:06,0:00:00.000098,Unknown,big_buck_bunny/big_buck_bunny_dash44.m4s,5.0,29.0
19:47:06,0:00:00.000186,Unknown,big_buck_bunny/big_buck_bunny_dash45.m4s,0.0,29.0
19:47:06,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash46.m4s,0.0,29.0
19:47:06,0:00:00.000201,Unknown,big_buck_bunny/big_buck_bunny_dash47.m4s,4.8,29.0
19:47:06,0:00:00.000133,Unknown,big_buck_bunny/big_buck_bunny_dash48.m4s,0.0,29.0
19:47:06,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash49.m4s,0.0,29.0
19:47:21,0:00:00.000092,Unknown,big_buck_bunny/big_buck_bunny_dashinit.mp4,5.0,29.0
19:47:21,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash1.m4s,0.0,29.0
19:47:21,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash2.m4s,0.0,29.0
19:47:21,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash3.m4s,0.0,29.0
19:47:21,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash4.m4s,0.0,29.0
19:47:21,0:00:00.000091,Unknown,big_buck_bunny/big_buck_bunny_dash5.m4s,0.0,29.0
19:47:21,0:00:00.000089,Unknown,big_buck_bunny/big_buck_bunny_dash6.m4s,0.0,29.0
19:47:21,0:00:00.000130,Unknown,big_buck_bunny/big_buck_bunny_dash7.m4s,0.0,29.0
19:47:22,0:00:00.000105,Unknown,big_buck_bunny/big_buck_bunny_dash8.m4s,0.0,29.0
19:47:22,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash9.m4s,5.0,29.0
19:47:22,0:00:00.000152,Unknown,big_buck_bunny/big_buck_bunny_dash10.m4s,0.0,29.0
19:47:22,0:00:00.000096,Unknown,big_buck_bunny/big_buck_bunny_dash11.m4s,0.0,29.0
19:47:22,0:00:00.000095,Unknown,big_buck_bunny/big_buck_bunny_dash12.m4s,0.0,29.0
19:47:22,0:00:00.000085,Unknown,big_buck_bunny/big_buck_bunny_dash13.m4s,0.0,29.0
19:47:22,0:00:00.000079,Unknown,big_buck_bunny/big_buck_bunny_dash14.m4s,0.0,29.0
19:47:22,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash15.m4s,0.0,29.0
19:47:23,0:00:00.000095,Unknown,big_buck_bunny/big_buck_bunny_dash16.m4s,0.0,29.0
19:47:23,0:00:00.000176,Unknown,big_buck_bunny/big_buck_bunny_dash17.m4s,0.0,29.0
19:47:23,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash18.m4s,4.8,29.0
19:47:23,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash19.m4s,0.0,29.0
19:47:23,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash20.m4s,0.0,29.0
19:47:23,0:00:00.000083,Unknown,big_buck_bunny/big_buck_bunny_dash21.m4s,0.0,29.0
19:47:23,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash22.m4s,0.0,29.0
19:47:23,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash23.m4s,0.0,29.0
19:47:24,0:00:00.000198,Unknown,big_buck_bunny/big_buck_bunny_dash24.m4s,0.0,29.0
19:47:24,0:00:00.000087,Unknown,big_buck_bunny/big_buck_bunny_dash25.m4s,0.0,29.0
19:47:24,0:00:00.000089,Unknown,big_buck_bunny/big_buck_bunny_dash26.m4s,0.0,29.0
19:47:24,0:00:00.000169,Unknown,big_buck_bunny/big_buck_bunny_dash27.m4s,0.0,29.0
19:47:24,0:00:00.000086,Unknown,big_buck_bunny/big_buck_bunny_dash28.m4s,0.0,29.0
19:47:24,0:00:00.000080,Unknown,big_buck_bunny/big_buck_bunny_dash29.m4s,0.0,29.0
19:47:24,0:00:00.000211,Unknown,big_buck_bunny/big_buck_bunny_dash30.m4s,0.0,29.0
19:47:24,0:00:00.000082,Unknown,big_buck_bunny/big_buck_bunny_dash31.m4s,0.0,29.0
19:47:25,0:00:00.000088,Unknown,big_buck_bunny/big_buck_bunny_dash32.m4s,0.0,29.0
19:47:25,0:00:00.000207,Unknown,big_buck_bunny/big_buck_bunny_dash33.m4s,0.0,29.0
19:47:25,0:00:00.000098,Unknown,big_buck_bunny/big_buck_bunny_dash34.m4s,0.0,29.0
19:47:25,0:00:00.000094,Unknown,big_buck_bunny/big_buck_bunny_dash35.m4s,0.0,29.0
19:47:25,0:00:00.000084,Unknown,big_buck_bunny/big_buck_bunny_dash36.m4s,0.0,29.0
19:47:25,0:00:00.000092,Unknown,big_buck_bunny/big_buck_bunny_dash37.m4s,4.8,29.0
19:47:25,0:00:00.000327,Unknown,big_buck_bunny/big_buck_bunny_dash38.m4s,0.0,29.0
19:47:25,0:00:00.000249,Unknown,big_buck_bunny/big_buck_bunny_dash39.m4s,0.0,29.0
19:47:26,0:00:00.000061,Unknown,big_buck_bunny/big_buck_bunny_dash40.m4s,39.1,29.0
19:47:26,0:00:00.000212,Unknown,big_buck_bunny/big_buck_bunny_dash41.m4s,0.0,29.0
19:47:26,0:00:00.000242,Unknown,big_buck_bunny/big_buck_bunny_dash42.m4s,4.8,29.0
19:47:26,0:00:00.000210,Unknown,big_buck_bunny/big_buck_bunny_dash43.m4s,0.0,29.0
19:47:26,0:00:00.000215,Unknown,big_buck_bunny/big_buck_bunny_dash44.m4s,0.0,29.0
19:47:26,0:00:00.000210,Unknown,big_buck_bunny/big_buck_bunny_dash45.m4s,4.8,29.0
19:47:26,0:00:00.000215,Unknown,big_buck_bunny/big_buck_bunny_dash46.m4s,0.0,29.0
19:47:26,0:00:00.000213,Unknown,big_buck_bunny/big_buck_bunny_dash47.m4s,0.0,29.0
19:47:27,0:00:00.000228,Unknown,big_buck_bunny/big_buck_bunny_dash48.m4s,0.0,29.0
19:47:27,0:00:00.000219,Unknown,big_buck_bunny/big_buck_bunny_dash49.m4s,0.0,29.0
